128.0,130560.0,0.5,67.11670171544911
128.0,130560.0,2.0,59.457252419229036
128.0,131200.0,4.5,47.38675654790801
128.0,131328.0,1.0,61.462982765517054
128.0,131328.0,1.5,62.48167555382299
128.0,131712.0,2.5,57.568623230564434
128.0,132096.0,4.0,50.27933401311388
128.0,132352.0,3.0,54.57578213971517
128.0,132480.0,3.5,52.321946017272396
128.0,133120.0,5.0,45.96062763915332
128.0,2176.0,0.5,2.7165164447376173
128.0,2304.0,1.0,3.021798564458828
128.0,2432.0,1.5,2.88866810620457
128.0,2560.0,2.0,2.9353501479516444
128.0,2688.0,2.5,2.977563979527768
128.0,2816.0,3.0,2.8309243142195846
128.0,2944.0,3.5,2.846751549504805
128.0,3072.0,4.0,2.846022262876703
128.0,3200.0,4.5,2.5997302363251453
128.0,32000.0,4.5,11.834078554859822
128.0,32256.0,1.0,16.774737803902237
128.0,32256.0,2.5,15.33003291946559
128.0,32384.0,3.5,14.094498610443086
128.0,32640.0,0.5,18.562230056380923
128.0,3328.0,5.0,3.0093235064761075
128.0,33280.0,2.0,15.769719429782493
128.0,33280.0,5.0,12.677722358842292
128.0,33792.0,3.0,15.189981146032423
128.0,33792.0,4.0,13.705071137234007
128.0,34048.0,1.5,16.43884175063828
128.0,50688.0,1.0,24.722272338785185
128.0,523776.0,3.0,211.50562472009344
128.0,524032.0,3.5,203.81432222688764
128.0,524160.0,2.5,222.4087939459376
128.0,524416.0,0.5,272.11375664787386
128.0,524800.0,2.0,229.10770172544815
128.0,524800.0,4.5,186.3401158529292
128.0,525312.0,1.0,260.73947981646046
128.0,525312.0,1.5,241.05718213171892
128.0,525312.0,4.0,190.34118372120818
128.0,525824.0,5.0,174.9782516294792
128.0,7680.0,2.0,3.909394943617932
128.0,8064.0,2.5,4.952799254237177
128.0,8448.0,3.0,4.927197646751589
128.0,8704.0,0.5,6.393401371562775
128.0,8832.0,3.5,4.66599755078512
128.0,9216.0,1.0,4.919246451135829
128.0,9216.0,4.0,4.627471489123275
128.0,9600.0,4.5,4.677376149631091
128.0,9728.0,1.5,6.059207263675231
128.0,9984.0,5.0,4.72197149912092
256.0,10240.0,2.0,4.90960690737014
256.0,10752.0,2.5,5.1316052489575945
256.0,11264.0,3.0,5.035026884192011
256.0,11776.0,3.5,5.067855678547316
256.0,12288.0,4.0,4.7367810402023185
256.0,12800.0,4.5,5.1870408308023555
256.0,130560.0,0.5,62.91533757592699
256.0,131328.0,1.5,58.22841153492609
256.0,133120.0,2.0,57.1072004475673
256.0,133120.0,5.0,43.96922297594367
256.0,133632.0,1.0,63.48006266983618
256.0,134400.0,2.5,54.76521294557275
256.0,134400.0,4.5,44.98754728460811
256.0,135168.0,3.0,52.602068214513515
256.0,135168.0,4.0,48.07385236173362
256.0,135424.0,3.5,50.46985193214417
256.0,32000.0,4.5,11.865034916481404
256.0,32256.0,1.0,15.88942772938001
256.0,32256.0,2.5,13.890828534605578
256.0,33280.0,5.0,11.468279781409876
256.0,33792.0,3.0,13.293675821213894
256.0,34048.0,1.5,15.618075357655604
256.0,34816.0,0.5,17.931112661844207
256.0,35328.0,3.5,13.876432814497702
256.0,35840.0,2.0,15.894585018382232
256.0,36864.0,4.0,13.670399156811905
256.0,4352.0,0.5,2.4001151294777197
256.0,4608.0,1.0,2.997414572011454
256.0,4864.0,1.5,2.7287327965120274
256.0,5120.0,2.0,3.0374084978455183
256.0,523776.0,3.0,202.1735025375633
256.0,524032.0,3.5,184.62785754675525
256.0,524800.0,4.5,174.58068408328083
256.0,525312.0,1.0,245.03079062100105
256.0,525312.0,1.5,223.4435160146278
256.0,525824.0,5.0,171.80331993286615
256.0,526592.0,0.5,259.3591454903279
256.0,526848.0,2.5,207.49066359294886
256.0,527360.0,2.0,220.67627521579095
256.0,528384.0,4.0,184.93207194093443
256.0,5376.0,2.5,2.4226421435391865
256.0,5632.0,3.0,2.3515851082961805
256.0,5888.0,3.5,2.8737128456658403
256.0,6144.0,4.0,2.345731587679399
256.0,6400.0,4.5,2.3684984015366863
256.0,6656.0,5.0,2.583728270860091
256.0,8704.0,0.5,5.179747941976978
256.0,9216.0,1.0,4.931756184060813
256.0,9728.0,1.5,5.265197949967123
512.0,10240.0,2.0,4.907011908080671
512.0,10752.0,2.5,5.619720663268083
512.0,11264.0,3.0,5.426647540653737
512.0,11776.0,3.5,4.413831722338558
512.0,12288.0,4.0,4.717823720506658
512.0,12800.0,4.5,6.108664730148611
512.0,128000.0,4.5,42.85320896444355
512.0,129024.0,1.0,60.30854163345223
512.0,129024.0,2.5,49.09604164341112
512.0,129536.0,3.5,48.10602058753182
512.0,130560.0,0.5,63.784669523276804
512.0,13312.0,5.0,5.803288175619792
512.0,133120.0,2.0,56.022878846460706
512.0,133120.0,5.0,42.50697951211539
512.0,135168.0,3.0,50.94017062938183
512.0,135168.0,4.0,46.11629548987714
512.0,136192.0,1.5,59.57629355668007
512.0,30720.0,2.0,13.11270298549288
512.0,32256.0,2.5,14.304043785875285
512.0,33792.0,3.0,13.241032834421695
512.0,34816.0,0.5,18.32010098453164
512.0,35328.0,3.5,13.433735620616913
512.0,36864.0,1.0,17.05176085180142
512.0,36864.0,4.0,14.109472656249986
512.0,38400.0,4.5,13.111147620377265
512.0,38912.0,1.5,18.100527732384357
512.0,39936.0,5.0,13.173890864156931
512.0,522240.0,0.5,246.5714057517535
512.0,522240.0,2.0,216.01507295320613
512.0,524800.0,4.5,164.50581717355067
512.0,525312.0,1.0,234.7277972835638
512.0,525312.0,1.5,215.54994395727033
512.0,526848.0,2.5,197.52364440170655
512.0,528384.0,4.0,176.45068908442366
512.0,529408.0,3.0,184.08637742147673
512.0,529920.0,3.5,185.92981097536818
512.0,532480.0,5.0,168.76208382493485
512.0,8704.0,0.5,4.634414411269432
512.0,9216.0,1.0,4.453942691723503
512.0,9728.0,1.5,4.592248505259996
64.0,130944.0,3.0,54.78011067458473
64.0,131008.0,3.5,54.849790107165305
64.0,131200.0,4.5,48.96304298624474
64.0,131328.0,1.0,71.27663675623698
64.0,131328.0,1.5,69.03484702894993
64.0,131456.0,5.0,50.94379649512119
64.0,131648.0,0.5,76.99768295145586
64.0,131712.0,2.5,60.28640653990716
64.0,131840.0,2.0,64.55527642154573
64.0,132096.0,4.0,52.16331299983975
64.0,1664.0,5.0,3.745949746080968
64.0,2176.0,0.5,3.798229056702352
64.0,2304.0,1.0,3.6912070937310753
64.0,2432.0,1.5,3.740324266234747
64.0,2560.0,2.0,3.714605066378968
64.0,2688.0,2.5,3.999197566779492
64.0,2816.0,3.0,3.969689699295421
64.0,2944.0,3.5,4.54272937659939
64.0,3072.0,4.0,3.873553162986424
64.0,3200.0,4.5,3.8922565778948246
64.0,32640.0,0.5,21.03152775111774
64.0,32832.0,1.5,19.386870341491136
64.0,33280.0,2.0,18.22108188379743
64.0,33280.0,5.0,13.069818248160331
64.0,33408.0,1.0,20.214728266953273
64.0,33600.0,2.5,18.12017672344925
64.0,33600.0,4.5,12.877836632278385
64.0,33792.0,3.0,15.960903780790003
64.0,33792.0,4.0,15.134787328055742
64.0,33856.0,3.5,15.280580224327005
64.0,524032.0,3.5,216.47191509716723
64.0,524096.0,1.5,262.5227705734174
64.0,524160.0,1.0,266.7907094929625
64.0,524160.0,2.5,236.38743098208766
64.0,524160.0,5.0,195.65002309261058
64.0,524416.0,0.5,297.16261111444203
64.0,524800.0,2.0,247.8414863543668
64.0,524800.0,4.5,202.91237842890203
64.0,525184.0,3.0,226.08472094929562
64.0,525312.0,4.0,208.00214501359568
64.0,8000.0,4.5,4.276549484165506
64.0,8064.0,1.0,5.292606625879719
64.0,8064.0,2.5,4.628255168345595
64.0,8320.0,5.0,5.609912278071286
64.0,8448.0,3.0,6.2699175763762165
64.0,8512.0,1.5,5.202595049585834
64.0,8704.0,0.5,7.639217270471712
64.0,8832.0,3.5,4.99198659428843
64.0,8960.0,2.0,6.881339081492456
64.0,9216.0,4.0,6.361684051102971
